time,source,device_name,fragment_series,value,unit,ObjectId
2019-08-30T17:43:40.848Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,6.23,ug/m3,26019
2019-08-08T13:25:15.109Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26020
2019-08-05T06:42:57.156Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26021
2019-08-31T19:38:56.823Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.51,ug/m3,26022
2019-08-09T11:37:15.117Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26023
2019-08-06T20:17:50.443Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,13.02,ug/m3,26024
2019-08-12T20:44:24.855Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.47,ug/m3,26025
2019-08-17T18:42:01.482Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.84,ug/m3,26026
2019-08-26T10:26:28.244Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7,ug/m3,26027
2019-07-27T23:57:58.835Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26028
2019-08-30T15:32:13.690Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.11,ug/m3,26029
2019-08-18T23:04:39.711Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26030
2019-08-09T13:34:50.503Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26031
2019-07-18T19:19:44.236Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26032
2019-08-17T16:43:45.446Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26033
2019-08-25T19:03:08.688Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26034
2019-07-16T01:28:04.490Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.36,ug/m3,26035
2019-07-06T23:55:36.773Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,11.38,ug/m3,26036
2019-07-09T20:44:21.101Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.85,ug/m3,26037
2019-07-19T17:06:09.506Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,26.57,ug/m3,26038
2019-07-14T08:17:45.633Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.96,ug/m3,26039
2019-09-03T00:22:48.134Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26040
2019-08-16T20:13:54.178Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26041
2019-07-10T20:44:13.194Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26042
2019-08-11T12:06:50.011Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.25,ug/m3,26043
2019-08-08T01:33:41.598Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,6.51,ug/m3,26044
2019-08-28T08:19:00.629Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26045
2019-08-30T23:38:29.338Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,4.63,ug/m3,26046
2019-07-25T04:10:47.984Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.48,ug/m3,26047
2019-08-14T20:00:06.583Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,11.84,ug/m3,26048
2019-07-19T05:46:27.972Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,20.1,ug/m3,26049
2019-08-20T18:53:18.049Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.67,ug/m3,26050
2019-08-06T02:49:09.514Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.82,ug/m3,26051
2019-08-17T13:05:00.387Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11.9,ug/m3,26052
2019-07-13T12:50:42.723Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,1.44,ug/m3,26053
2019-07-15T14:47:00.598Z,1244,MQTT Device 577218FDC337DE64,PM10.v,4.46,ug/m3,26054
2019-08-16T22:58:57.627Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.98,ug/m3,26055
2019-07-18T22:47:47.851Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,34.86,ug/m3,26056
2019-08-25T05:58:54.787Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.5,ug/m3,26057
2019-07-08T08:28:15.188Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.84,ug/m3,26058
2019-08-07T23:05:15.550Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,29.92,ug/m3,26059
2019-08-03T19:11:44.010Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,9.6,ug/m3,26060
2019-07-08T20:53:12.262Z,1244,MQTT Device 577218FDC337DE64,PM10.v,14.9,ug/m3,26061
2019-07-23T07:20:41.300Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,3.9,ug/m3,26062
2019-07-28T00:53:52.407Z,11479,MQTT Device 502510FDC337DE59,PM10.v,13.67,ug/m3,26063
2019-07-09T08:43:27.862Z,1244,MQTT Device 577218FDC337DE64,PM10.v,4.28,ug/m3,26064
2019-08-19T16:08:52.713Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.46,ug/m3,26065
2019-07-07T15:32:38.300Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,15.13,ug/m3,26066
2019-07-28T23:30:57.713Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.05,ug/m3,26067
2019-07-10T05:07:29.242Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.71,ug/m3,26068
2019-07-19T00:45:30.628Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,16.29,ug/m3,26069
2019-07-14T22:02:05.919Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,1.48,ug/m3,26070
2019-08-06T19:28:23.056Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,29.61,ug/m3,26071
2019-08-29T15:06:40.766Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.6,ug/m3,26072
2019-07-14T20:54:27.635Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.42,ug/m3,26073
2019-08-26T11:35:47.338Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.31,ug/m3,26074
2019-08-08T12:00:47.150Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.57,ug/m3,26075
2019-09-03T07:02:10.401Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,6.1,ug/m3,26076
2019-08-19T21:02:24.726Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,52.22,ug/m3,26077
2019-08-15T10:14:52.149Z,896,MQTT Device 132218FDC337DEBC,PM10.v,9.53,ug/m3,26078
2019-08-11T08:57:55.390Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.96,ug/m3,26079
2019-08-04T23:45:36.764Z,896,MQTT Device 132218FDC337DEBC,PM10.v,17.27,ug/m3,26080
2019-07-16T09:18:18.494Z,896,MQTT Device 132218FDC337DEBC,PM10.v,30.68,ug/m3,26081
2019-07-16T14:20:26.976Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.69,ug/m3,26082
2019-09-03T11:47:54.824Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26083
2019-07-21T18:42:55.238Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,19.96,ug/m3,26084
2019-07-23T18:04:26.721Z,896,MQTT Device 132218FDC337DEBC,PM10.v,9.07,ug/m3,26085
2019-07-12T07:41:17.722Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.73,ug/m3,26086
2019-09-04T18:54:10.299Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26087
2019-07-30T10:51:20.141Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.67,ug/m3,26088
2019-07-24T15:16:54.192Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.72,ug/m3,26089
2019-09-02T21:06:30.961Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,9.26,ug/m3,26090
2019-09-04T09:00:22.915Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26091
2019-08-10T20:31:07.889Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.75,ug/m3,26092
2019-08-16T17:19:18.778Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.86,ug/m3,26093
2019-08-15T05:26:54.446Z,896,MQTT Device 132218FDC337DEBC,PM10.v,13.38,ug/m3,26094
2019-07-29T06:58:59.717Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.07,ug/m3,26095
2019-08-09T21:38:27.757Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.44,ug/m3,26096
2019-08-30T17:47:57.661Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,4.04,ug/m3,26097
2019-08-08T13:57:40.239Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,8.86,ug/m3,26098
2019-07-25T09:37:59.268Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,8.28,ug/m3,26099
2019-09-03T12:58:26.177Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,19.09,ug/m3,26100
2019-08-02T14:20:11.903Z,896,MQTT Device 132218FDC337DEBC,PM10.v,1.66,ug/m3,26101
2019-08-24T14:39:03.491Z,896,MQTT Device 132218FDC337DEBC,PM10.v,12.25,ug/m3,26102
2019-08-24T10:58:53.819Z,896,MQTT Device 132218FDC337DEBC,PM10.v,9.63,ug/m3,26103
2019-08-26T12:08:08.375Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.73,ug/m3,26104
2019-08-17T12:16:22.249Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.28,ug/m3,26105
2019-08-17T11:25:35.133Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.82,ug/m3,26106
2019-07-18T16:00:55.137Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,28.14,ug/m3,26107
2019-08-23T12:37:52.083Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,10.18,ug/m3,26108
2019-07-07T23:05:30.423Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26109
2019-07-27T21:48:10.463Z,11479,MQTT Device 502510FDC337DE59,PM10.v,11.52,ug/m3,26110
2019-08-10T00:41:12.360Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.25,ug/m3,26111
2019-08-01T17:12:27.228Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.88,ug/m3,26112
2019-08-20T15:33:13.248Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.29,ug/m3,26113
2019-09-03T01:46:50.086Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.3,ug/m3,26114
2019-08-13T05:15:12.577Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.56,ug/m3,26115
2019-08-19T15:18:28.447Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.58,ug/m3,26116
2019-09-02T00:58:12.492Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.85,ug/m3,26117
2019-08-29T08:29:16.853Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26118
2019-08-08T01:14:29.463Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.88,ug/m3,26119
2019-07-11T22:27:02.930Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,12.3,ug/m3,26120
2019-08-07T05:01:37.169Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,3.23,ug/m3,26121
2019-08-21T18:02:39.334Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26122
2019-08-26T10:46:08.058Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,3.28,ug/m3,26123
2019-08-27T12:55:45.553Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26124
2019-09-01T15:33:52.636Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.37,ug/m3,26125
2019-08-04T06:37:14.015Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.02,ug/m3,26126
2019-07-16T10:44:20.519Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,10.71,ug/m3,26127
2019-08-04T07:24:37.160Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.52,ug/m3,26128
2019-08-26T22:50:55.715Z,1244,MQTT Device 577218FDC337DE64,PM10.v,62.25,ug/m3,26129
2019-08-11T06:25:31.568Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,12.06,ug/m3,26130
2019-07-08T11:57:32.931Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.31,ug/m3,26131
2019-07-26T18:03:47.668Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.33,ug/m3,26132
2019-08-07T22:14:42.873Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,28.81,ug/m3,26133
2019-08-08T04:42:43.766Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.53,ug/m3,26134
2019-08-03T11:58:47.480Z,1244,MQTT Device 577218FDC337DE64,PM10.v,19.17,ug/m3,26135
2019-08-12T23:35:34.292Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26136
2019-09-01T06:15:18.060Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.03,ug/m3,26137
2019-08-07T12:17:22.189Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.55,ug/m3,26138
2019-07-30T20:10:05.948Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26139
2019-08-12T03:39:19.580Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26140
2019-08-28T20:49:14.347Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,11.07,ug/m3,26141
2019-08-04T08:32:59.683Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26142
2019-08-07T10:18:14.827Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.94,ug/m3,26143
2019-08-14T08:22:34.003Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11.78,ug/m3,26144
2019-08-02T17:36:16.336Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.21,ug/m3,26145
2019-08-17T04:21:39.502Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,8.07,ug/m3,26146
2019-08-06T23:25:44.482Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,11.3,ug/m3,26147
2019-08-20T05:37:32.316Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,14.63,ug/m3,26148
2019-08-08T06:37:17.321Z,1244,MQTT Device 577218FDC337DE64,PM10.v,4.55,ug/m3,26149
2019-07-12T06:40:02.446Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.79,ug/m3,26150
2019-08-20T21:14:11.950Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26151
2019-08-18T17:10:44.022Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26152
2019-07-13T21:59:09.528Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26153
2019-07-18T14:37:33.423Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,15.5,ug/m3,26154
2019-08-12T21:37:33.722Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26155
2019-07-21T04:15:15.940Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26156
2019-08-23T08:48:39.013Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.77,ug/m3,26157
2019-09-03T07:07:13.015Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26158
2019-08-28T08:17:28.841Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.77,ug/m3,26159
2019-07-16T02:52:57.701Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7,ug/m3,26160
2019-08-23T16:47:19.695Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,18.23,ug/m3,26161
2019-07-21T13:13:45.877Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26162
2019-08-14T00:38:44.700Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.36,ug/m3,26163
2019-07-15T19:28:25.752Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26164
2019-08-20T16:43:19.547Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26165
2019-08-16T17:14:22.086Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.93,ug/m3,26166
2019-08-16T14:09:24.385Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.53,ug/m3,26167
2019-08-03T07:39:11.259Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.4,ug/m3,26168
2019-07-07T14:15:31.838Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.81,ug/m3,26169
2019-08-02T11:14:29.504Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.6,ug/m3,26170
2019-07-30T09:31:52.382Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.56,ug/m3,26171
2019-07-31T09:04:43.297Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26172
2019-07-20T01:51:02.152Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,13.84,ug/m3,26173
2019-07-09T18:29:40.820Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,17.13,ug/m3,26174
2019-07-17T16:06:09.405Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26175
2019-07-23T18:18:56.018Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26176
2019-07-09T00:47:13.532Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.09,ug/m3,26177
2019-08-27T21:53:30.536Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,45.68,ug/m3,26178
2019-07-15T03:40:18.923Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,10.46,ug/m3,26179
2019-08-12T12:14:20.390Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.06,ug/m3,26180
2019-07-12T11:54:36.857Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.14,ug/m3,26181
2019-07-22T18:22:54.081Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,22.67,ug/m3,26182
2019-08-27T00:20:54.692Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,28.96,ug/m3,26183
2019-08-05T05:19:04.050Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26184
2019-08-01T22:34:28.026Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.44,ug/m3,26185
2019-07-29T07:54:35.820Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.69,ug/m3,26186
2019-07-21T02:34:23.035Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26187
2019-08-11T02:01:22.073Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.53,ug/m3,26188
2019-08-27T12:51:35.107Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,13.02,ug/m3,26189
2019-08-13T14:29:13.402Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.71,ug/m3,26190
2019-07-13T09:47:48.569Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.98,ug/m3,26191
2019-08-31T08:21:24.221Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,6.26,ug/m3,26192
2019-07-21T20:56:39.311Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,17.69,ug/m3,26193
2019-07-08T04:53:34.979Z,11479,MQTT Device 502510FDC337DE59,PM10.v,8.53,ug/m3,26194
2019-08-14T00:36:36.833Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.4,ug/m3,26195
2019-08-07T05:20:28.221Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,6.38,ug/m3,26196
2019-08-23T22:09:23.964Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,28.93,ug/m3,26197
2019-08-30T11:10:33.662Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26198
2019-08-21T17:25:06.444Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.87,ug/m3,26199
2019-07-23T20:32:24.562Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,23.85,ug/m3,26200
2019-08-31T17:24:18.123Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26201
2019-07-29T12:48:52.204Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.96,ug/m3,26202
2019-09-02T21:40:14.157Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26203
2019-07-24T04:11:53.436Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.11,ug/m3,26204
2019-08-14T19:32:44.294Z,896,MQTT Device 132218FDC337DEBC,PM10.v,18.4,ug/m3,26205
2019-09-03T03:03:42.631Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,18.12,ug/m3,26206
2019-07-06T23:28:29.267Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,9.84,ug/m3,26207
2019-08-07T22:43:45.092Z,896,MQTT Device 132218FDC337DEBC,PM10.v,22.62,ug/m3,26208
2019-07-23T22:14:25.832Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,19.34,ug/m3,26209
2019-09-02T22:48:19.884Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,7.23,ug/m3,26210
2019-07-25T13:01:54.932Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.87,ug/m3,26211
2019-07-22T08:09:36.062Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.89,ug/m3,26212
2019-08-10T13:26:40.377Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.92,ug/m3,26213
2019-08-18T10:52:56.289Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.51,ug/m3,26214
2019-08-01T16:57:51.173Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,19.73,ug/m3,26215
2019-08-05T13:20:09.963Z,896,MQTT Device 132218FDC337DEBC,PM10.v,12.34,ug/m3,26216
2019-07-22T22:34:42.058Z,896,MQTT Device 132218FDC337DEBC,PM10.v,28.2,ug/m3,26217
2019-07-28T23:16:42.652Z,896,MQTT Device 132218FDC337DEBC,PM10.v,16.29,ug/m3,26218
2019-08-15T14:45:33.912Z,896,MQTT Device 132218FDC337DEBC,PM10.v,21.28,ug/m3,26219
2019-08-21T04:15:57.260Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,16.03,ug/m3,26220
2019-07-07T23:30:42.083Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.69,ug/m3,26221
2019-07-20T03:19:09.580Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,29.17,ug/m3,26222
2019-07-08T04:00:40.213Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.74,ug/m3,26223
2019-08-13T18:22:34.744Z,896,MQTT Device 132218FDC337DEBC,PM10.v,1.88,ug/m3,26224
2019-08-04T13:19:08.431Z,896,MQTT Device 132218FDC337DEBC,PM10.v,15.33,ug/m3,26225
2019-09-01T23:16:19.939Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.97,ug/m3,26226
2019-08-15T03:45:21.561Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.59,ug/m3,26227
2019-08-28T21:52:28.875Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,8.72,ug/m3,26228
2019-09-03T12:05:01.972Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,26229
2019-08-23T09:14:55.206Z,896,MQTT Device 132218FDC337DEBC,PM10.v,14.54,ug/m3,26230
2019-07-07T15:21:44.384Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,13.42,ug/m3,26231
2019-07-12T12:51:16.984Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.17,ug/m3,26232
2019-08-20T10:26:31.157Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,25.84,ug/m3,26233
2019-08-23T18:33:36.625Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,12.27,ug/m3,26234
2019-07-24T03:01:24.342Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,26235
2019-08-15T00:10:40.609Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.28,ug/m3,26236
2019-08-18T05:41:45.735Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.07,ug/m3,26237
2019-07-19T17:24:25.590Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11.78,ug/m3,26238
2019-08-16T19:11:51.030Z,11479,MQTT Device 502510FDC337DE59,PM10.v,11.3,ug/m3,26239
2019-08-07T02:48:15.745Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.77,ug/m3,26240
2019-08-07T02:24:48.651Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.84,ug/m3,26241
2019-08-13T18:51:48.929Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,1.51,ug/m3,26242
2019-07-27T08:48:33.039Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.78,ug/m3,26243
2019-08-09T02:58:34.111Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.01,ug/m3,26244
2019-08-24T00:07:23.451Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.14,ug/m3,26245
2019-07-31T10:26:21.464Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,22.77,ug/m3,26246
2019-07-16T14:09:35.971Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.98,ug/m3,26247
2019-08-17T02:05:11.404Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.02,ug/m3,26248
2019-08-29T19:44:44.702Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.38,ug/m3,26249
2019-07-29T06:48:28.576Z,11479,MQTT Device 502510FDC337DE59,PM10.v,10.98,ug/m3,26250
2019-07-27T14:51:36.734Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,12.88,ug/m3,26251
2019-07-07T05:18:57.355Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.89,ug/m3,26252
2019-07-21T01:52:00.184Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.17,ug/m3,26253
2019-08-24T00:38:36.282Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,11.81,ug/m3,26254
2019-07-15T18:20:06.158Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.85,ug/m3,26255
2019-07-11T08:56:40.010Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,3.69,ug/m3,26256
2019-08-18T22:20:23.689Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.18,ug/m3,26257
2019-08-07T04:06:29.114Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.72,ug/m3,26258
2019-07-20T18:15:25.075Z,1244,MQTT Device 577218FDC337DE64,PM10.v,18.84,ug/m3,26259
2019-08-31T21:11:51.894Z,11479,MQTT Device 502510FDC337DE59,PM10.v,28.67,ug/m3,26260
2019-07-15T19:18:49.009Z,1244,MQTT Device 577218FDC337DE64,PM10.v,12.57,ug/m3,26261
